"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Glynn County, GA"	"13127"	12	1453837	Unreliable
	"Gordon County, GA"	"13129"	Suppressed	992353	Suppressed
	"Grady County, GA"	"13131"	Suppressed	465888	Suppressed
	"Greene County, GA"	"13133"	Suppressed	299366	Suppressed
	"Gwinnett County, GA"	"13135"	156	14494010	1.1
	"Habersham County, GA"	"13137"	Suppressed	778809	Suppressed
	"Hall County, GA"	"13139"	31	3252275	1.0
	"Hancock County, GA"	"13141"	Suppressed	178839	Suppressed
	"Haralson County, GA"	"13143"	15	530938	Unreliable
	"Harris County, GA"	"13145"	Suppressed	563749	Suppressed
	"Hart County, GA"	"13147"	Suppressed	467474	Suppressed
	"Heard County, GA"	"13149"	Suppressed	217794	Suppressed
	"Henry County, GA"	"13151"	40	3458577	1.2
	"Houston County, GA"	"13153"	10	2535197	Unreliable
	"Irwin County, GA"	"13155"	Suppressed	182519	Suppressed
	"Jackson County, GA"	"13157"	12	1047217	Unreliable
	"Jasper County, GA"	"13159"	Suppressed	248500	Suppressed
	"Jeff Davis County, GA"	"13161"	Suppressed	269426	Suppressed
	"Jefferson County, GA"	"13163"	Suppressed	317761	Suppressed
	"Jenkins County, GA"	"13165"	Suppressed	164045	Suppressed
	"Johnson County, GA"	"13167"	Suppressed	182031	Suppressed
	"Jones County, GA"	"13169"	Suppressed	517294	Suppressed
	"Lamar County, GA"	"13171"	Suppressed	331108	Suppressed
	"Lanier County, GA"	"13173"	Suppressed	172417	Suppressed
	"Laurens County, GA"	"13175"	11	894141	Unreliable
	"Lee County, GA"	"13177"	Suppressed	520366	Suppressed
	"Liberty County, GA"	"13179"	Suppressed	1202447	Suppressed
	"Lincoln County, GA"	"13181"	Suppressed	153263	Suppressed
	"Long County, GA"	"13183"	Suppressed	261369	Suppressed
	"Lowndes County, GA"	"13185"	12	1978818	Unreliable
	"Lumpkin County, GA"	"13187"	11	524532	Unreliable
	"McDuffie County, GA"	"13189"	Suppressed	408128	Suppressed
	"McIntosh County, GA"	"13191"	Suppressed	248368	Suppressed
	"Macon County, GA"	"13193"	Suppressed	269082	Suppressed
	"Madison County, GA"	"13195"	Suppressed	522184	Suppressed
	"Marion County, GA"	"13197"	Suppressed	154495	Suppressed
	"Meriwether County, GA"	"13199"	Suppressed	418954	Suppressed
	"Miller County, GA"	"13201"	Suppressed	116187	Suppressed
	"Mitchell County, GA"	"13205"	Suppressed	443824	Suppressed
	"Monroe County, GA"	"13207"	Suppressed	477368	Suppressed
	"Montgomery County, GA"	"13209"	Suppressed	169095	Suppressed
	"Morgan County, GA"	"13211"	Suppressed	327770	Suppressed
	"Murray County, GA"	"13213"	13	742021	Unreliable
	"Muscogee County, GA"	"13215"	24	3621942	0.7
	"Newton County, GA"	"13217"	19	1714320	Unreliable
	"Oconee County, GA"	"13219"	Suppressed	592662	Suppressed
	"Oglethorpe County, GA"	"13221"	Suppressed	267612	Suppressed
	"Paulding County, GA"	"13223"	41	2388579	1.7
	"Peach County, GA"	"13225"	Suppressed	493819	Suppressed
	"Pickens County, GA"	"13227"	Suppressed	531472	Suppressed
	"Pierce County, GA"	"13229"	Suppressed	337132	Suppressed
	"Pike County, GA"	"13231"	Suppressed	313801	Suppressed
	"Polk County, GA"	"13233"	Suppressed	767859	Suppressed
	"Pulaski County, GA"	"13235"	Suppressed	209490	Suppressed
	"Putnam County, GA"	"13237"	Suppressed	389619	Suppressed
	"Quitman County, GA"	"13239"	Suppressed	46945	Suppressed
	"Rabun County, GA"	"13241"	Suppressed	303815	Suppressed
	"Randolph County, GA"	"13243"	Suppressed	143767	Suppressed
	"Richmond County, GA"	"13245"	68	3789769	1.8
	"Rockdale County, GA"	"13247"	Suppressed	1544117	Suppressed
	"Schley County, GA"	"13249"	Suppressed	87083	Suppressed
	"Screven County, GA"	"13251"	Suppressed	279208	Suppressed
	"Seminole County, GA"	"13253"	Suppressed	168937	Suppressed
	"Spalding County, GA"	"13255"	19	1183635	Unreliable
	"Stephens County, GA"	"13257"	Suppressed	487599	Suppressed
	"Stewart County, GA"	"13259"	Suppressed	108168	Suppressed
	"Sumter County, GA"	"13261"	Suppressed	613671	Suppressed
	"Talbot County, GA"	"13263"	Suppressed	126270	Suppressed
	"Taliaferro County, GA"	"13265"	Suppressed	34546	Suppressed
	"Tattnall County, GA"	"13267"	Suppressed	456283	Suppressed
	"Taylor County, GA"	"13269"	Suppressed	164755	Suppressed
	"Telfair County, GA"	"13271"	Suppressed	285817	Suppressed
	"Terrell County, GA"	"13273"	Suppressed	186137	Suppressed
	"Thomas County, GA"	"13275"	Suppressed	836150	Suppressed
	"Tift County, GA"	"13277"	Suppressed	753217	Suppressed
	"Toombs County, GA"	"13279"	Suppressed	509291	Suppressed
	"Towns County, GA"	"13281"	Suppressed	196229	Suppressed
	"Treutlen County, GA"	"13283"	Suppressed	129312	Suppressed
	"Troup County, GA"	"13285"	14	1235673	Unreliable
	"Turner County, GA"	"13287"	Suppressed	168832	Suppressed
	"Twiggs County, GA"	"13289"	Suppressed	178508	Suppressed
	"Union County, GA"	"13291"	Suppressed	388786	Suppressed
	"Upson County, GA"	"13293"	11	514957	Unreliable
	"Walker County, GA"	"13295"	16	1257307	Unreliable
	"Walton County, GA"	"13297"	18	1480915	Unreliable
	"Ware County, GA"	"13299"	Suppressed	677406	Suppressed
	"Warren County, GA"	"13301"	Suppressed	112205	Suppressed
	"Washington County, GA"	"13303"	Suppressed	397201	Suppressed
	"Wayne County, GA"	"13305"	14	550330	Unreliable
	"Webster County, GA"	"13307"	Suppressed	49579	Suppressed
	"Wheeler County, GA"	"13309"	Suppressed	136373	Suppressed
	"White County, GA"	"13311"	Suppressed	484254	Suppressed
	"Whitfield County, GA"	"13313"	24	1841594	1.3
	"Wilcox County, GA"	"13315"	Suppressed	169016	Suppressed
	"Wilkes County, GA"	"13317"	Suppressed	197355	Suppressed
	"Wilkinson County, GA"	"13319"	Suppressed	184120	Suppressed
	"Worth County, GA"	"13321"	Suppressed	409824	Suppressed
	"Hawaii County, HI"	"15001"	12	3349125	Unreliable
	"Honolulu County, HI"	"15003"	61	17826297	0.3
	"Kalawao County, HI"	"15005"	Suppressed	2054	Suppressed
	"Kauai County, HI"	"15007"	Suppressed	1240758	Suppressed
	"Maui County, HI"	"15009"	13	2829689	Unreliable
	"Ada County, ID"	"16001"	89	7131899	1.2
	"Adams County, ID"	"16003"	Suppressed	72386	Suppressed
	"Bannock County, ID"	"16005"	10	1525188	Unreliable
	"Bear Lake County, ID"	"16007"	Suppressed	115730	Suppressed
	"Benewah County, ID"	"16009"	Suppressed	173337	Suppressed
	"Bingham County, ID"	"16011"	Suppressed	836312	Suppressed
	"Blaine County, ID"	"16013"	Suppressed	396978	Suppressed
	"Boise County, ID"	"16015"	Suppressed	132121	Suppressed
	"Bonner County, ID"	"16017"	Suppressed	759545	Suppressed
	"Bonneville County, ID"	"16019"	Suppressed	1867353	Suppressed
	"Boundary County, ID"	"16021"	Suppressed	201939	Suppressed
	"Butte County, ID"	"16023"	Suppressed	52655	Suppressed
	"Camas County, ID"	"16025"	Suppressed	20212	Suppressed
	"Canyon County, ID"	"16027"	Suppressed	3351552	Suppressed
	"Caribou County, ID"	"16029"	Suppressed	132709	Suppressed
	"Cassia County, ID"	"16031"	Suppressed	424454	Suppressed
	"Clark County, ID"	"16033"	Suppressed	17647	Suppressed
	"Clearwater County, ID"	"16035"	Suppressed	164916	Suppressed
	"Custer County, ID"	"16037"	Suppressed	80167	Suppressed
	"Elmore County, ID"	"16039"	Suppressed	507734	Suppressed
	"Franklin County, ID"	"16041"	Suppressed	235498	Suppressed
	"Fremont County, ID"	"16043"	Suppressed	241236	Suppressed
	"Gem County, ID"	"16045"	Suppressed	311275	Suppressed
	"Gooding County, ID"	"16047"	Suppressed	282506	Suppressed
	"Idaho County, ID"	"16049"	Suppressed	302046	Suppressed
	"Jefferson County, ID"	"16051"	Suppressed	452908	Suppressed
	"Jerome County, ID"	"16053"	Suppressed	397947	Suppressed
	"Kootenai County, ID"	"16055"	21	2514949	0.8
	"Latah County, ID"	"16057"	Suppressed	700427	Suppressed
	"Lemhi County, ID"	"16059"	Suppressed	147680	Suppressed
	"Lewis County, ID"	"16061"	Suppressed	71569	Suppressed
	"Lincoln County, ID"	"16063"	Suppressed	92023	Suppressed
	"Madison County, ID"	"16065"	Suppressed	655977	Suppressed
	"Minidoka County, ID"	"16067"	Suppressed	377427	Suppressed
	"Nez Perce County, ID"	"16069"	10	736722	Unreliable
	"Oneida County, ID"	"16071"	Suppressed	79841	Suppressed
	"Owyhee County, ID"	"16073"	Suppressed	212828	Suppressed
	"Payette County, ID"	"16075"	Suppressed	418575	Suppressed
	"Power County, ID"	"16077"	Suppressed	143992	Suppressed
	"Shoshone County, ID"	"16079"	Suppressed	245183	Suppressed
	"Teton County, ID"	"16081"	Suppressed	168254	Suppressed
	"Twin Falls County, ID"	"16083"	Suppressed	1406231	Suppressed
	"Valley County, ID"	"16085"	Suppressed	175110	Suppressed
	"Washington County, ID"	"16087"	Suppressed	190787	Suppressed
	"Adams County, IL"	"17001"	19	1276935	Unreliable
	"Alexander County, IL"	"17003"	Suppressed	158503	Suppressed
	"Bond County, IL"	"17005"	Suppressed	334879	Suppressed
	"Boone County, IL"	"17007"	Suppressed	958868	Suppressed
	"Brown County, IL"	"17009"	Suppressed	130984	Suppressed
	"Bureau County, IL"	"17011"	Suppressed	658740	Suppressed
	"Calhoun County, IL"	"17013"	Suppressed	95924	Suppressed
	"Carroll County, IL"	"17015"	Suppressed	296060	Suppressed
	"Cass County, IL"	"17017"	Suppressed	255360	Suppressed
	"Champaign County, IL"	"17019"	49	3723518	1.3
	"Christian County, IL"	"17021"	12	659274	Unreliable
	"Clark County, IL"	"17023"	Suppressed	313055	Suppressed
	"Clay County, IL"	"17025"	Suppressed	264318	Suppressed
	"Clinton County, IL"	"17027"	Suppressed	704084	Suppressed
	"Coles County, IL"	"17029"	Suppressed	1010039	Suppressed
	"Cook County, IL"	"17031"	1720	99632326	1.7
	"Crawford County, IL"	"17033"	Suppressed	377241	Suppressed
	"Cumberland County, IL"	"17035"	Suppressed	209921	Suppressed
	"DeKalb County, IL"	"17037"	24	1901468	1.3
	"De Witt County, IL"	"17039"	Suppressed	314597	Suppressed
	"Douglas County, IL"	"17041"	Suppressed	378824	Suppressed
	"DuPage County, IL"	"17043"	200	17431834	1.1
	"Edgar County, IL"	"17045"	Suppressed	354222	Suppressed
	"Edwards County, IL"	"17047"	Suppressed	127826	Suppressed
	"Effingham County, IL"	"17049"	Suppressed	651632	Suppressed
	"Fayette County, IL"	"17051"	Suppressed	415258	Suppressed
	"Ford County, IL"	"17053"	Suppressed	265753	Suppressed
	"Franklin County, IL"	"17055"	23	746737	3.1
	"Fulton County, IL"	"17057"	10	703291	Unreliable
	"Gallatin County, IL"	"17059"	Suppressed	109663	Suppressed
	"Greene County, IL"	"17061"	Suppressed	266067	Suppressed
	"Grundy County, IL"	"17063"	16	873519	Unreliable
	"Hamilton County, IL"	"17065"	Suppressed	159889	Suppressed
	"Hancock County, IL"	"17067"	Suppressed	365301	Suppressed
	"Hardin County, IL"	"17069"	Suppressed	84189	Suppressed
	"Henderson County, IL"	"17071"	Suppressed	142409	Suppressed
	"Henry County, IL"	"17073"	Suppressed	955496	Suppressed
	"Iroquois County, IL"	"17075"	13	568136	Unreliable
	"Jackson County, IL"	"17077"	14	1132485	Unreliable
	"Jasper County, IL"	"17079"	Suppressed	186364	Suppressed
	"Jefferson County, IL"	"17081"	11	744331	Unreliable
	"Jersey County, IL"	"17083"	18	425990	Unreliable
	"Jo Daviess County, IL"	"17085"	Suppressed	426560	Suppressed
	"Johnson County, IL"	"17087"	Suppressed	242386	Suppressed
	"Kane County, IL"	"17089"	99	9263945	1.1
	"Kankakee County, IL"	"17091"	34	2078558	1.6
	"Kendall County, IL"	"17093"	25	1828063	1.4
	"Knox County, IL"	"17095"	19	1010952	Unreliable
	"Lake County, IL"	"17097"	132	13047155	1.0
	"LaSalle County, IL"	"17099"	52	2133858	2.4
	"Lawrence County, IL"	"17101"	Suppressed	312211	Suppressed
	"Lee County, IL"	"17103"	Suppressed	674918	Suppressed
	"Livingston County, IL"	"17105"	21	734623	2.9
	"Logan County, IL"	"17107"	Suppressed	577337	Suppressed
	"McDonough County, IL"	"17109"	Suppressed	616555	Suppressed
	"McHenry County, IL"	"17111"	92	5606688	1.6
	"McLean County, IL"	"17113"	47	3128044	1.5
	"Macon County, IL"	"17115"	21	2101633	1.0
	"Macoupin County, IL"	"17117"	17	906759	Unreliable
	"Madison County, IL"	"17119"	186	5037761	3.7
	"Marion County, IL"	"17121"	19	754908	Unreliable
	"Marshall County, IL"	"17123"	Suppressed	239594	Suppressed
	"Mason County, IL"	"17125"	Suppressed	283313	Suppressed
	"Massac County, IL"	"17127"	Suppressed	288390	Suppressed
	"Menard County, IL"	"17129"	Suppressed	238991	Suppressed
	"Mercer County, IL"	"17131"	Suppressed	312720	Suppressed
	"Monroe County, IL"	"17133"	Suppressed	601481	Suppressed
	"Montgomery County, IL"	"17135"	13	569801	Unreliable
	"Morgan County, IL"	"17137"	Suppressed	677027	Suppressed
	"Moultrie County, IL"	"17139"	Suppressed	278234	Suppressed
	"Ogle County, IL"	"17141"	13	995005	Unreliable
	"Peoria County, IL"	"17143"	89	3510122	2.5
	"Perry County, IL"	"17145"	Suppressed	424411	Suppressed
	"Piatt County, IL"	"17147"	Suppressed	313813	Suppressed
	"Pike County, IL"	"17149"	Suppressed	315281	Suppressed
	"Pope County, IL"	"17151"	Suppressed	82720	Suppressed
	"Pulaski County, IL"	"17153"	Suppressed	120929	Suppressed
	"Putnam County, IL"	"17155"	Suppressed	112706	Suppressed
	"Randolph County, IL"	"17157"	Suppressed	633989	Suppressed
	"Richland County, IL"	"17159"	Suppressed	307038	Suppressed
	"Rock Island County, IL"	"17161"	17	2799804	Unreliable
	"St. Clair County, IL"	"17163"	73	5001055	1.5
	"Saline County, IL"	"17165"	Suppressed	481312	Suppressed
	"Sangamon County, IL"	"17167"	69	3699245	1.9
	"Schuyler County, IL"	"17169"	Suppressed	139187	Suppressed
	"Scott County, IL"	"17171"	Suppressed	101544	Suppressed
	"Shelby County, IL"	"17173"	Suppressed	424404	Suppressed
	"Stark County, IL"	"17175"	Suppressed	114556	Suppressed
	"Stephenson County, IL"	"17177"	12	903395	Unreliable
	"Tazewell County, IL"	"17179"	50	2519081	2.0
	"Union County, IL"	"17181"	10	338924	Unreliable
	"Vermilion County, IL"	"17183"	39	1551652	2.5
	"Wabash County, IL"	"17185"	Suppressed	230833	Suppressed
	"Warren County, IL"	"17187"	Suppressed	340408	Suppressed
	"Washington County, IL"	"17189"	Suppressed	280517	Suppressed
	"Wayne County, IL"	"17191"	Suppressed	319119	Suppressed
	"White County, IL"	"17193"	Suppressed	281121	Suppressed
	"Whiteside County, IL"	"17195"	14	1113980	Unreliable
	"Will County, IL"	"17197"	206	12025877	1.7
	"Williamson County, IL"	"17199"	17	1233877	Unreliable
	"Winnebago County, IL"	"17201"	118	5463085	2.2
	"Woodford County, IL"	"17203"	Suppressed	716284	Suppressed
	"Adams County, IN"	"18001"	Suppressed	650327	Suppressed
	"Allen County, IN"	"18003"	62	6671887	0.9
	"Bartholomew County, IN"	"18005"	13	1445535	Unreliable
	"Benton County, IN"	"18007"	Suppressed	169593	Suppressed
	"Blackford County, IN"	"18009"	13	247314	Unreliable
	"Boone County, IN"	"18011"	18	1043262	Unreliable
	"Brown County, IN"	"18013"	Suppressed	287872	Suppressed
	"Carroll County, IN"	"18015"	Suppressed	382341	Suppressed
	"Cass County, IN"	"18017"	Suppressed	746204	Suppressed
	"Clark County, IN"	"18019"	38	2024472	1.9
	"Clay County, IN"	"18021"	Suppressed	508077	Suppressed
	"Clinton County, IN"	"18023"	Suppressed	630432	Suppressed
	"Crawford County, IN"	"18025"	Suppressed	204594	Suppressed
	"Daviess County, IN"	"18027"	Suppressed	593456	Suppressed
	"Dearborn County, IN"	"18029"	36	925481	3.9
	"Decatur County, IN"	"18031"	Suppressed	486621	Suppressed
	"De Kalb County, IN"	"18033"	Suppressed	792755	Suppressed
	"Delaware County, IN"	"18035"	54	2238758	2.4
	"Dubois County, IN"	"18037"	Suppressed	788019	Suppressed
	"Elkhart County, IN"	"18039"	20	3698961	0.5
	"Fayette County, IN"	"18041"	24	463618	5.2
	"Floyd County, IN"	"18043"	33	1400457	2.4
	"Fountain County, IN"	"18045"	Suppressed	328388	Suppressed
	"Franklin County, IN"	"18047"	10	433634	Unreliable
	"Fulton County, IN"	"18049"	Suppressed	389800	Suppressed
	"Gibson County, IN"	"18051"	Suppressed	631811	Suppressed
	"Grant County, IN"	"18053"	Suppressed	1336059	Suppressed
	"Greene County, IN"	"18055"	Suppressed	625981	Suppressed
	"Hamilton County, IN"	"18057"	45	4858821	0.9
	"Hancock County, IN"	"18059"	17	1254707	Unreliable
	"Harrison County, IN"	"18061"	13	717886	Unreliable
	"Hendricks County, IN"	"18063"	31	2592048	1.2
	"Henry County, IN"	"18065"	Suppressed	925307	Suppressed
	"Howard County, IN"	"18067"	31	1587908	2.0
	"Huntington County, IN"	"18069"	Suppressed	708944	Suppressed
	"Jackson County, IN"	"18071"	14	804158	Unreliable
	"Jasper County, IN"	"18073"	Suppressed	614440	Suppressed
	"Jay County, IN"	"18075"	13	407538	Unreliable
	"Jefferson County, IN"	"18077"	Suppressed	611294	Suppressed
	"Jennings County, IN"	"18079"	Suppressed	533631	Suppressed
	"Johnson County, IN"	"18081"	11	2552883	Unreliable
	"Knox County, IN"	"18083"	Suppressed	730054	Suppressed
	"Kosciusko County, IN"	"18085"	13	1456799	Unreliable
	"Lagrange County, IN"	"18087"	Suppressed	701907	Suppressed
	"Lake County, IN"	"18089"	107	9303180	1.2
	"La Porte County, IN"	"18091"	11	2098207	Unreliable
	"Lawrence County, IN"	"18093"	19	873753	Unreliable
	"Madison County, IN"	"18095"	64	2493888	2.6
	"Marion County, IN"	"18097"	339	17038576	2.0
	"Marshall County, IN"	"18099"	Suppressed	882974	Suppressed
	"Martin County, IN"	"18101"	Suppressed	195591	Suppressed
	"Miami County, IN"	"18103"	Suppressed	696368	Suppressed
	"Monroe County, IN"	"18105"	26	2539202	1.0
	"Montgomery County, IN"	"18107"	Suppressed	722847	Suppressed
	"Morgan County, IN"	"18109"	19	1300955	Unreliable
	"Newton County, IN"	"18111"	Suppressed	271189	Suppressed
	"Noble County, IN"	"18113"	Suppressed	897913	Suppressed
	"Ohio County, IN"	"18115"	Suppressed	112376	Suppressed
	"Orange County, IN"	"18117"	Suppressed	372982	Suppressed
	"Owen County, IN"	"18119"	Suppressed	410039	Suppressed
	"Parke County, IN"	"18121"	Suppressed	327647	Suppressed
	"Perry County, IN"	"18123"	Suppressed	364817	Suppressed
	"Pike County, IN"	"18125"	Suppressed	243500	Suppressed
	"Porter County, IN"	"18127"	35	3031014	1.2
	"Posey County, IN"	"18129"	Suppressed	497150	Suppressed
	"Pulaski County, IN"	"18131"	Suppressed	254302	Suppressed
	"Putnam County, IN"	"18133"	Suppressed	710834	Suppressed
	"Randolph County, IN"	"18135"	23	498301	4.6
	"Ripley County, IN"	"18137"	12	534006	Unreliable
	"Rush County, IN"	"18139"	Suppressed	332696	Suppressed
	"St. Joseph County, IN"	"18141"	54	5063237	1.1
	"Scott County, IN"	"18143"	13	450868	Unreliable
	"Shelby County, IN"	"18145"	Suppressed	836825	Suppressed
	"Spencer County, IN"	"18147"	Suppressed	393917	Suppressed
	"Starke County, IN"	"18149"	Suppressed	441962	Suppressed
	"Steuben County, IN"	"18151"	Suppressed	644838	Suppressed
	"Sullivan County, IN"	"18153"	Suppressed	407270	Suppressed
	"Switzerland County, IN"	"18155"	Suppressed	192637	Suppressed
	"Tippecanoe County, IN"	"18157"	16	3191832	Unreliable
	"Tipton County, IN"	"18159"	Suppressed	304432	Suppressed
	"Union County, IN"	"18161"	Suppressed	139649	Suppressed
	"Vanderburgh County, IN"	"18163"	95	3375668	2.8
	"Vermillion County, IN"	"18165"	Suppressed	309150	Suppressed
	"Vigo County, IN"	"18167"	18	2030107	Unreliable
	"Wabash County, IN"	"18169"	Suppressed	632466	Suppressed
	"Warren County, IN"	"18171"	Suppressed	160738	Suppressed
	"Warrick County, IN"	"18173"	Suppressed	1097757	Suppressed
	"Washington County, IN"	"18175"	15	529170	Unreliable
	"Wayne County, IN"	"18177"	70	1312259	5.3
	"Wells County, IN"	"18179"	Suppressed	527615	Suppressed
	"White County, IN"	"18181"	Suppressed	470279	Suppressed
	"Whitley County, IN"	"18183"	Suppressed	618190	Suppressed
	"Adair County, IA"	"19001"	Suppressed	146941	Suppressed
	"Adams County, IA"	"19003"	Suppressed	78155	Suppressed
	"Allamakee County, IA"	"19005"	Suppressed	270991	Suppressed
	"Appanoose County, IA"	"19007"	Suppressed	248215	Suppressed
	"Audubon County, IA"	"19009"	Suppressed	117777	Suppressed
	"Benton County, IA"	"19011"	Suppressed	491065	Suppressed
	"Black Hawk County, IA"	"19013"	29	2464582	1.2
	"Boone County, IA"	"19015"	Suppressed	500877	Suppressed
	"Bremer County, IA"	"19017"	Suppressed	458173	Suppressed
