"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"DeKalb County, TN"	"47041"	Suppressed	77663	Suppressed
	"Dickson County, TN"	"47043"	Suppressed	207085	Suppressed
	"Dyer County, TN"	"47045"	Suppressed	150999	Suppressed
	"Fayette County, TN"	"47047"	Suppressed	157802	Suppressed
	"Fentress County, TN"	"47049"	Suppressed	71941	Suppressed
	"Franklin County, TN"	"47051"	Suppressed	166203	Suppressed
	"Gibson County, TN"	"47053"	Suppressed	197383	Suppressed
	"Giles County, TN"	"47055"	Suppressed	116507	Suppressed
	"Grainger County, TN"	"47057"	Suppressed	91926	Suppressed
	"Greene County, TN"	"47059"	18	274338	Unreliable
	"Grundy County, TN"	"47061"	Suppressed	53616	Suppressed
	"Hamblen County, TN"	"47063"	15	254500	Unreliable
	"Hamilton County, TN"	"47065"	53	1424669	3.7
	"Hancock County, TN"	"47067"	Suppressed	26406	Suppressed
	"Hardeman County, TN"	"47069"	Suppressed	102554	Suppressed
	"Hardin County, TN"	"47071"	Suppressed	103151	Suppressed
	"Hawkins County, TN"	"47073"	12	226228	Unreliable
	"Haywood County, TN"	"47075"	Suppressed	71634	Suppressed
	"Henderson County, TN"	"47077"	Suppressed	111597	Suppressed
	"Henry County, TN"	"47079"	Suppressed	129111	Suppressed
	"Hickman County, TN"	"47081"	Suppressed	97906	Suppressed
	"Houston County, TN"	"47083"	Suppressed	32763	Suppressed
	"Humphreys County, TN"	"47085"	Suppressed	73101	Suppressed
	"Jackson County, TN"	"47087"	Suppressed	46320	Suppressed
	"Jefferson County, TN"	"47089"	Suppressed	213256	Suppressed
	"Johnson County, TN"	"47091"	Suppressed	71134	Suppressed
	"Knox County, TN"	"47093"	210	1817960	11.6
	"Lake County, TN"	"47095"	Suppressed	30235	Suppressed
	"Lauderdale County, TN"	"47097"	Suppressed	106365	Suppressed
	"Lawrence County, TN"	"47099"	Suppressed	171315	Suppressed
	"Lewis County, TN"	"47101"	Suppressed	47699	Suppressed
	"Lincoln County, TN"	"47103"	Suppressed	134776	Suppressed
	"Loudon County, TN"	"47105"	16	205507	Unreliable
	"McMinn County, TN"	"47107"	Suppressed	210992	Suppressed
	"McNairy County, TN"	"47109"	Suppressed	104272	Suppressed
	"Macon County, TN"	"47111"	Suppressed	93709	Suppressed
	"Madison County, TN"	"47113"	10	391094	Unreliable
	"Marion County, TN"	"47115"	Suppressed	113765	Suppressed
	"Marshall County, TN"	"47117"	Suppressed	127667	Suppressed
	"Maury County, TN"	"47119"	18	355416	Unreliable
	"Meigs County, TN"	"47121"	Suppressed	47604	Suppressed
	"Monroe County, TN"	"47123"	Suppressed	183214	Suppressed
	"Montgomery County, TN"	"47125"	15	779356	Unreliable
	"Moore County, TN"	"47127"	Suppressed	25348	Suppressed
	"Morgan County, TN"	"47129"	Suppressed	86348	Suppressed
	"Obion County, TN"	"47131"	Suppressed	122543	Suppressed
	"Overton County, TN"	"47133"	Suppressed	88220	Suppressed
	"Perry County, TN"	"47135"	Suppressed	31690	Suppressed
	"Pickett County, TN"	"47137"	Suppressed	20485	Suppressed
	"Polk County, TN"	"47139"	Suppressed	67032	Suppressed
	"Putnam County, TN"	"47141"	10	302323	Unreliable
	"Rhea County, TN"	"47143"	Suppressed	130300	Suppressed
	"Roane County, TN"	"47145"	11	211411	Unreliable
	"Robertson County, TN"	"47147"	Suppressed	275991	Suppressed
	"Rutherford County, TN"	"47149"	47	1212926	3.9
	"Scott County, TN"	"47151"	Suppressed	87873	Suppressed
	"Sequatchie County, TN"	"47153"	Suppressed	59148	Suppressed
	"Sevier County, TN"	"47155"	22	385367	5.7
	"Shelby County, TN"	"47157"	266	3748436	7.1
	"Smith County, TN"	"47159"	Suppressed	77387	Suppressed
	"Stewart County, TN"	"47161"	Suppressed	53075	Suppressed
	"Sullivan County, TN"	"47163"	30	627663	4.8
	"Sumner County, TN"	"47165"	27	712303	3.8
	"Tipton County, TN"	"47167"	22	246162	8.9
	"Trousdale County, TN"	"47169"	Suppressed	34398	Suppressed
	"Unicoi County, TN"	"47171"	Suppressed	71301	Suppressed
	"Union County, TN"	"47173"	Suppressed	76814	Suppressed
	"Van Buren County, TN"	"47175"	Suppressed	22741	Suppressed
	"Warren County, TN"	"47177"	Suppressed	161571	Suppressed
	"Washington County, TN"	"47179"	37	507790	7.3
	"Wayne County, TN"	"47181"	Suppressed	66957	Suppressed
	"Weakley County, TN"	"47183"	Suppressed	135177	Suppressed
	"White County, TN"	"47185"	Suppressed	106228	Suppressed
	"Williamson County, TN"	"47187"	23	862262	2.7
	"Wilson County, TN"	"47189"	30	523510	5.7
	"Anderson County, TX"	"48001"	Suppressed	230682	Suppressed
	"Andrews County, TX"	"48003"	Suppressed	71064	Suppressed
	"Angelina County, TX"	"48005"	Suppressed	351601	Suppressed
	"Aransas County, TX"	"48007"	Suppressed	101615	Suppressed
	"Archer County, TX"	"48009"	Suppressed	35038	Suppressed
	"Armstrong County, TX"	"48011"	Suppressed	7657	Suppressed
	"Atascosa County, TX"	"48013"	Suppressed	193987	Suppressed
	"Austin County, TX"	"48015"	Suppressed	118221	Suppressed
	"Bailey County, TX"	"48017"	Suppressed	28378	Suppressed
	"Bandera County, TX"	"48019"	Suppressed	86288	Suppressed
	"Bastrop County, TX"	"48021"	Suppressed	326090	Suppressed
	"Baylor County, TX"	"48023"	Suppressed	14488	Suppressed
	"Bee County, TX"	"48025"	Suppressed	131050	Suppressed
	"Bell County, TX"	"48027"	15	1352325	Unreliable
	"Bexar County, TX"	"48029"	43	7640877	0.6
	"Blanco County, TX"	"48031"	Suppressed	44834	Suppressed
	"Borden County, TX"	"48033"	Suppressed	2606	Suppressed
	"Bosque County, TX"	"48035"	Suppressed	72094	Suppressed
	"Bowie County, TX"	"48037"	Suppressed	374536	Suppressed
	"Brazoria County, TX"	"48039"	12	1401088	Unreliable
	"Brazos County, TX"	"48041"	Suppressed	867436	Suppressed
	"Brewster County, TX"	"48043"	Suppressed	36855	Suppressed
	"Briscoe County, TX"	"48045"	Suppressed	6043	Suppressed
	"Brooks County, TX"	"48047"	Suppressed	28873	Suppressed
	"Brown County, TX"	"48049"	Suppressed	151873	Suppressed
	"Burleson County, TX"	"48051"	Suppressed	70484	Suppressed
	"Burnet County, TX"	"48053"	Suppressed	183453	Suppressed
	"Caldwell County, TX"	"48055"	Suppressed	163831	Suppressed
	"Calhoun County, TX"	"48057"	Suppressed	87401	Suppressed
	"Callahan County, TX"	"48059"	Suppressed	54836	Suppressed
	"Cameron County, TX"	"48061"	Suppressed	1688408	Suppressed
	"Camp County, TX"	"48063"	Suppressed	51025	Suppressed
	"Carson County, TX"	"48065"	Suppressed	24071	Suppressed
	"Cass County, TX"	"48067"	Suppressed	120961	Suppressed
	"Castro County, TX"	"48069"	Suppressed	30949	Suppressed
	"Chambers County, TX"	"48071"	Suppressed	158348	Suppressed
	"Cherokee County, TX"	"48073"	Suppressed	206352	Suppressed
	"Childress County, TX"	"48075"	Suppressed	28296	Suppressed
	"Clay County, TX"	"48077"	Suppressed	41344	Suppressed
	"Cochran County, TX"	"48079"	Suppressed	11621	Suppressed
	"Coke County, TX"	"48081"	Suppressed	13062	Suppressed
	"Coleman County, TX"	"48083"	Suppressed	33618	Suppressed
	"Collin County, TX"	"48085"	23	3708556	0.6
	"Collingsworth County, TX"	"48087"	Suppressed	12064	Suppressed
	"Colorado County, TX"	"48089"	Suppressed	83840	Suppressed
	"Comal County, TX"	"48091"	Suppressed	528539	Suppressed
	"Comanche County, TX"	"48093"	Suppressed	54037	Suppressed
	"Concho County, TX"	"48095"	Suppressed	15127	Suppressed
	"Cooke County, TX"	"48097"	Suppressed	157151	Suppressed
	"Coryell County, TX"	"48099"	Suppressed	300664	Suppressed
	"Cottle County, TX"	"48101"	Suppressed	5630	Suppressed
	"Crane County, TX"	"48103"	Suppressed	19568	Suppressed
	"Crockett County, TX"	"48105"	Suppressed	14761	Suppressed
	"Crosby County, TX"	"48107"	Suppressed	23767	Suppressed
	"Culberson County, TX"	"48109"	Suppressed	8931	Suppressed
	"Dallam County, TX"	"48111"	Suppressed	28520	Suppressed
	"Dallas County, TX"	"48113"	87	10265155	0.8
	"Dawson County, TX"	"48115"	Suppressed	52816	Suppressed
	"Deaf Smith County, TX"	"48117"	Suppressed	75813	Suppressed
	"Delta County, TX"	"48119"	Suppressed	20968	Suppressed
	"Denton County, TX"	"48121"	27	3176365	0.9
	"DeWitt County, TX"	"48123"	Suppressed	82572	Suppressed
	"Dickens County, TX"	"48125"	Suppressed	8817	Suppressed
	"Dimmit County, TX"	"48127"	Suppressed	43281	Suppressed
	"Donley County, TX"	"48129"	Suppressed	13758	Suppressed
	"Duval County, TX"	"48131"	Suppressed	45622	Suppressed
	"Eastland County, TX"	"48133"	Suppressed	73032	Suppressed
	"Ector County, TX"	"48135"	Suppressed	627889	Suppressed
	"Edwards County, TX"	"48137"	Suppressed	7637	Suppressed
	"Ellis County, TX"	"48139"	Suppressed	665068	Suppressed
	"El Paso County, TX"	"48141"	24	3347408	0.7
	"Erath County, TX"	"48143"	Suppressed	164897	Suppressed
	"Falls County, TX"	"48145"	Suppressed	68841	Suppressed
	"Fannin County, TX"	"48147"	Suppressed	135922	Suppressed
	"Fayette County, TX"	"48149"	Suppressed	100364	Suppressed
	"Fisher County, TX"	"48151"	Suppressed	15392	Suppressed
	"Floyd County, TX"	"48153"	Suppressed	23622	Suppressed
	"Foard County, TX"	"48155"	Suppressed	4900	Suppressed
	"Fort Bend County, TX"	"48157"	22	2907497	0.8
	"Franklin County, TX"	"48159"	Suppressed	42625	Suppressed
	"Freestone County, TX"	"48161"	Suppressed	78702	Suppressed
	"Frio County, TX"	"48163"	Suppressed	75880	Suppressed
	"Gaines County, TX"	"48165"	Suppressed	80592	Suppressed
	"Galveston County, TX"	"48167"	19	1300890	Unreliable
	"Garza County, TX"	"48169"	Suppressed	25820	Suppressed
	"Gillespie County, TX"	"48171"	Suppressed	104650	Suppressed
	"Glasscock County, TX"	"48173"	Suppressed	5268	Suppressed
	"Goliad County, TX"	"48175"	Suppressed	30159	Suppressed
	"Gonzales County, TX"	"48177"	Suppressed	82804	Suppressed
	"Gray County, TX"	"48179"	Suppressed	91383	Suppressed
	"Grayson County, TX"	"48181"	Suppressed	508376	Suppressed
	"Gregg County, TX"	"48183"	Suppressed	494424	Suppressed
	"Grimes County, TX"	"48185"	Suppressed	110437	Suppressed
	"Guadalupe County, TX"	"48187"	Suppressed	613423	Suppressed
	"Hale County, TX"	"48189"	Suppressed	137477	Suppressed
	"Hall County, TX"	"48191"	Suppressed	12494	Suppressed
	"Hamilton County, TX"	"48193"	Suppressed	33084	Suppressed
	"Hansford County, TX"	"48195"	Suppressed	22104	Suppressed
	"Hardeman County, TX"	"48197"	Suppressed	15668	Suppressed
	"Hardin County, TX"	"48199"	Suppressed	224947	Suppressed
	"Harris County, TX"	"48201"	197	18222306	1.1
	"Harrison County, TX"	"48203"	Suppressed	267277	Suppressed
	"Hartley County, TX"	"48205"	Suppressed	23720	Suppressed
	"Haskell County, TX"	"48207"	Suppressed	22933	Suppressed
	"Hays County, TX"	"48209"	Suppressed	798719	Suppressed
	"Hemphill County, TX"	"48211"	Suppressed	16597	Suppressed
	"Henderson County, TX"	"48213"	Suppressed	319800	Suppressed
	"Hidalgo County, TX"	"48215"	12	3383881	Unreliable
	"Hill County, TX"	"48217"	Suppressed	140632	Suppressed
	"Hockley County, TX"	"48219"	Suppressed	93373	Suppressed
	"Hood County, TX"	"48221"	Suppressed	224474	Suppressed
	"Hopkins County, TX"	"48223"	Suppressed	145040	Suppressed
	"Houston County, TX"	"48225"	Suppressed	91301	Suppressed
	"Howard County, TX"	"48227"	Suppressed	146605	Suppressed
	"Hudspeth County, TX"	"48229"	Suppressed	15051	Suppressed
	"Hunt County, TX"	"48231"	Suppressed	364282	Suppressed
	"Hutchinson County, TX"	"48233"	Suppressed	86393	Suppressed
	"Irion County, TX"	"48235"	Suppressed	6201	Suppressed
	"Jack County, TX"	"48237"	Suppressed	35309	Suppressed
	"Jackson County, TX"	"48239"	Suppressed	59229	Suppressed
	"Jasper County, TX"	"48241"	Suppressed	142267	Suppressed
	"Jeff Davis County, TX"	"48243"	Suppressed	8840	Suppressed
	"Jefferson County, TX"	"48245"	Suppressed	1017521	Suppressed
	"Jim Hogg County, TX"	"48247"	Suppressed	20803	Suppressed
	"Jim Wells County, TX"	"48249"	Suppressed	164755	Suppressed
	"Johnson County, TX"	"48251"	10	648021	Unreliable
	"Jones County, TX"	"48253"	Suppressed	79898	Suppressed
	"Karnes County, TX"	"48255"	Suppressed	60322	Suppressed
	"Kaufman County, TX"	"48257"	Suppressed	467159	Suppressed
	"Kendall County, TX"	"48259"	Suppressed	165830	Suppressed
	"Kenedy County, TX"	"48261"	Suppressed	1628	Suppressed
	"Kent County, TX"	"48263"	Suppressed	3081	Suppressed
	"Kerr County, TX"	"48265"	Suppressed	204741	Suppressed
	"Kimble County, TX"	"48267"	Suppressed	17659	Suppressed
	"King County, TX"	"48269"	Suppressed	1129	Suppressed
	"Kinney County, TX"	"48271"	Suppressed	14410	Suppressed
	"Kleberg County, TX"	"48273"	Suppressed	126825	Suppressed
	"Knox County, TX"	"48275"	Suppressed	15234	Suppressed
	"Lamar County, TX"	"48277"	Suppressed	198341	Suppressed
	"Lamb County, TX"	"48279"	Suppressed	53444	Suppressed
	"Lampasas County, TX"	"48281"	Suppressed	82531	Suppressed
	"La Salle County, TX"	"48283"	Suppressed	30302	Suppressed
	"Lavaca County, TX"	"48285"	Suppressed	79428	Suppressed
	"Lee County, TX"	"48287"	Suppressed	67878	Suppressed
	"Leon County, TX"	"48289"	Suppressed	68489	Suppressed
	"Liberty County, TX"	"48291"	Suppressed	323133	Suppressed
	"Limestone County, TX"	"48293"	Suppressed	93839	Suppressed
	"Lipscomb County, TX"	"48295"	Suppressed	13987	Suppressed
	"Live Oak County, TX"	"48297"	Suppressed	48550	Suppressed
	"Llano County, TX"	"48299"	Suppressed	80878	Suppressed
	"Loving County, TX"	"48301"	Suppressed	445	Suppressed
	"Lubbock County, TX"	"48303"	21	1201789	1.7
	"Lynn County, TX"	"48305"	Suppressed	23065	Suppressed
	"McCulloch County, TX"	"48307"	Suppressed	32669	Suppressed
	"McLennan County, TX"	"48309"	Suppressed	988305	Suppressed
	"McMullen County, TX"	"48311"	Suppressed	3207	Suppressed
	"Madison County, TX"	"48313"	Suppressed	56135	Suppressed
	"Marion County, TX"	"48315"	Suppressed	40520	Suppressed
	"Martin County, TX"	"48317"	Suppressed	22450	Suppressed
	"Mason County, TX"	"48319"	Suppressed	16436	Suppressed
	"Matagorda County, TX"	"48321"	Suppressed	147316	Suppressed
	"Maverick County, TX"	"48323"	Suppressed	230630	Suppressed
	"Medina County, TX"	"48325"	Suppressed	195660	Suppressed
	"Menard County, TX"	"48327"	Suppressed	8558	Suppressed
	"Midland County, TX"	"48329"	Suppressed	644521	Suppressed
	"Milam County, TX"	"48331"	Suppressed	98693	Suppressed
	"Mills County, TX"	"48333"	Suppressed	19598	Suppressed
	"Mitchell County, TX"	"48335"	Suppressed	35331	Suppressed
	"Montague County, TX"	"48337"	Suppressed	77631	Suppressed
	"Montgomery County, TX"	"48339"	37	2183643	1.7
	"Moore County, TX"	"48341"	Suppressed	88620	Suppressed
	"Morris County, TX"	"48343"	Suppressed	50319	Suppressed
	"Motley County, TX"	"48345"	Suppressed	4691	Suppressed
	"Nacogdoches County, TX"	"48347"	Suppressed	262351	Suppressed
	"Navarro County, TX"	"48349"	Suppressed	193742	Suppressed
	"Newton County, TX"	"48351"	Suppressed	56079	Suppressed
	"Nolan County, TX"	"48353"	Suppressed	59963	Suppressed
	"Nueces County, TX"	"48355"	18	1438507	Unreliable
	"Ochiltree County, TX"	"48357"	Suppressed	41884	Suppressed
	"Oldham County, TX"	"48359"	Suppressed	8329	Suppressed
	"Orange County, TX"	"48361"	Suppressed	337704	Suppressed
	"Palo Pinto County, TX"	"48363"	Suppressed	112614	Suppressed
	"Panola County, TX"	"48365"	Suppressed	94270	Suppressed
	"Parker County, TX"	"48367"	Suppressed	512110	Suppressed
	"Parmer County, TX"	"48369"	Suppressed	39275	Suppressed
	"Pecos County, TX"	"48371"	Suppressed	63700	Suppressed
	"Polk County, TX"	"48373"	Suppressed	190129	Suppressed
	"Potter County, TX"	"48375"	Suppressed	484719	Suppressed
	"Presidio County, TX"	"48377"	Suppressed	27966	Suppressed
	"Rains County, TX"	"48379"	Suppressed	45269	Suppressed
	"Randall County, TX"	"48381"	Suppressed	525432	Suppressed
	"Reagan County, TX"	"48383"	Suppressed	14865	Suppressed
	"Real County, TX"	"48385"	Suppressed	13496	Suppressed
	"Red River County, TX"	"48387"	Suppressed	49337	Suppressed
	"Reeves County, TX"	"48389"	Suppressed	59283	Suppressed
	"Refugio County, TX"	"48391"	Suppressed	29136	Suppressed
	"Roberts County, TX"	"48393"	Suppressed	3698	Suppressed
	"Robertson County, TX"	"48395"	Suppressed	67113	Suppressed
	"Rockwall County, TX"	"48397"	Suppressed	369436	Suppressed
	"Runnels County, TX"	"48399"	Suppressed	41681	Suppressed
	"Rusk County, TX"	"48401"	Suppressed	212558	Suppressed
	"Sabine County, TX"	"48403"	Suppressed	41482	Suppressed
	"San Augustine County, TX"	"48405"	Suppressed	33656	Suppressed
	"San Jacinto County, TX"	"48407"	Suppressed	110489	Suppressed
	"San Patricio County, TX"	"48409"	Suppressed	269142	Suppressed
	"San Saba County, TX"	"48411"	Suppressed	23426	Suppressed
	"Schleicher County, TX"	"48413"	Suppressed	12430	Suppressed
	"Scurry County, TX"	"48415"	Suppressed	69326	Suppressed
	"Shackelford County, TX"	"48417"	Suppressed	13336	Suppressed
	"Shelby County, TX"	"48419"	Suppressed	102009	Suppressed
	"Sherman County, TX"	"48421"	Suppressed	12291	Suppressed
	"Smith County, TX"	"48423"	Suppressed	894795	Suppressed
	"Somervell County, TX"	"48425"	Suppressed	35053	Suppressed
	"Starr County, TX"	"48427"	Suppressed	255326	Suppressed
	"Stephens County, TX"	"48429"	Suppressed	38088	Suppressed
	"Sterling County, TX"	"48431"	Suppressed	5353	Suppressed
	"Stonewall County, TX"	"48433"	Suppressed	5627	Suppressed
	"Sutton County, TX"	"48435"	Suppressed	15521	Suppressed
	"Swisher County, TX"	"48437"	Suppressed	30095	Suppressed
	"Tarrant County, TX"	"48439"	57	7999205	0.7
	"Taylor County, TX"	"48441"	Suppressed	544019	Suppressed
	"Terrell County, TX"	"48443"	Suppressed	3386	Suppressed
	"Terry County, TX"	"48445"	Suppressed	50992	Suppressed
	"Throckmorton County, TX"	"48447"	Suppressed	6247	Suppressed
	"Titus County, TX"	"48449"	Suppressed	130625	Suppressed
	"Tom Green County, TX"	"48451"	Suppressed	471118	Suppressed
	"Travis County, TX"	"48453"	59	4753724	1.2
	"Trinity County, TX"	"48455"	Suppressed	57735	Suppressed
	"Tyler County, TX"	"48457"	Suppressed	85624	Suppressed
	"Upshur County, TX"	"48459"	Suppressed	163207	Suppressed
	"Upton County, TX"	"48461"	Suppressed	14441	Suppressed
	"Uvalde County, TX"	"48463"	Suppressed	108779	Suppressed
	"Val Verde County, TX"	"48465"	Suppressed	196048	Suppressed
	"Van Zandt County, TX"	"48467"	Suppressed	215994	Suppressed
	"Victoria County, TX"	"48469"	Suppressed	368014	Suppressed
	"Walker County, TX"	"48471"	Suppressed	284217	Suppressed
	"Waller County, TX"	"48473"	Suppressed	196898	Suppressed
	"Ward County, TX"	"48475"	Suppressed	46418	Suppressed
	"Washington County, TX"	"48477"	Suppressed	139302	Suppressed
	"Webb County, TX"	"48479"	Suppressed	1082381	Suppressed
	"Wharton County, TX"	"48481"	Suppressed	166357	Suppressed
	"Wheeler County, TX"	"48483"	Suppressed	22275	Suppressed
	"Wichita County, TX"	"48485"	10	527898	Unreliable
	"Wilbarger County, TX"	"48487"	Suppressed	51656	Suppressed
	"Willacy County, TX"	"48489"	Suppressed	87200	Suppressed
	"Williamson County, TX"	"48491"	16	2074027	Unreliable
	"Wilson County, TX"	"48493"	Suppressed	191706	Suppressed
	"Winkler County, TX"	"48495"	Suppressed	31293	Suppressed
	"Wise County, TX"	"48497"	Suppressed	255227	Suppressed
	"Wood County, TX"	"48499"	Suppressed	174749	Suppressed
	"Yoakum County, TX"	"48501"	Suppressed	33888	Suppressed
	"Young County, TX"	"48503"	Suppressed	72751	Suppressed
	"Zapata County, TX"	"48505"	Suppressed	57364	Suppressed
	"Zavala County, TX"	"48507"	Suppressed	48473	Suppressed
	"Beaver County, UT"	"49001"	Suppressed	25664	Suppressed
	"Box Elder County, UT"	"49003"	Suppressed	210833	Suppressed
	"Cache County, UT"	"49005"	Suppressed	486317	Suppressed
	"Carbon County, UT"	"49007"	Suppressed	81833	Suppressed
	"Daggett County, UT"	"49009"	Suppressed	4350	Suppressed
	"Davis County, UT"	"49011"	32	1355653	2.4
	"Duchesne County, UT"	"49013"	Suppressed	81605	Suppressed
	"Emery County, UT"	"49015"	Suppressed	41294	Suppressed
	"Garfield County, UT"	"49017"	Suppressed	20097	Suppressed
	"Grand County, UT"	"49019"	Suppressed	38198	Suppressed
	"Iron County, UT"	"49021"	Suppressed	196575	Suppressed
	"Juab County, UT"	"49023"	Suppressed	43340	Suppressed
	"Kane County, UT"	"49025"	Suppressed	29286	Suppressed
	"Millard County, UT"	"49027"	Suppressed	50808	Suppressed
	"Morgan County, UT"	"49029"	Suppressed	44983	Suppressed
	"Piute County, UT"	"49031"	Suppressed	5887	Suppressed
	"Rich County, UT"	"49033"	Suppressed	9314	Suppressed
	"Salt Lake County, UT"	"49035"	113	4456059	2.5
	"San Juan County, UT"	"49037"	Suppressed	63274	Suppressed
	"Sanpete County, UT"	"49039"	Suppressed	116699	Suppressed
	"Sevier County, UT"	"49041"	Suppressed	84340	Suppressed
	"Summit County, UT"	"49043"	Suppressed	160151	Suppressed
	"Tooele County, UT"	"49045"	Suppressed	256839	Suppressed
	"Uintah County, UT"	"49047"	Suppressed	146318	Suppressed
	"Utah County, UT"	"49049"	49	2334903	2.1
	"Wasatch County, UT"	"49051"	Suppressed	119509	Suppressed
	"Washington County, UT"	"49053"	15	633457	Unreliable
	"Wayne County, UT"	"49055"	Suppressed	10836	Suppressed
	"Weber County, UT"	"49057"	32	983449	3.3
	"Addison County, VT"	"50001"	Suppressed	147779	Suppressed
	"Bennington County, VT"	"50003"	Suppressed	144547	Suppressed
	"Caledonia County, VT"	"50005"	Suppressed	122258	Suppressed
	"Chittenden County, VT"	"50007"	53	645816	8.2
	"Essex County, VT"	"50009"	Suppressed	24694	Suppressed
	"Franklin County, VT"	"50011"	17	195381	Unreliable
	"Grand Isle County, VT"	"50013"	Suppressed	27772	Suppressed
	"Lamoille County, VT"	"50015"	Suppressed	100987	Suppressed
	"Orange County, VT"	"50017"	Suppressed	115651	Suppressed
	"Orleans County, VT"	"50019"	11	107886	Unreliable
	"Rutland County, VT"	"50021"	20	238219	8.4
	"Washington County, VT"	"50023"	12	234404	Unreliable
	"Windham County, VT"	"50025"	15	173114	Unreliable
	"Windsor County, VT"	"50027"	18	222347	Unreliable
	"Accomack County, VA"	"51001"	Suppressed	131486	Suppressed
	"Albemarle County, VA"	"51003"	Suppressed	424772	Suppressed
	"Alleghany County, VA"	"51005"	Suppressed	62214	Suppressed
	"Amelia County, VA"	"51007"	Suppressed	51691	Suppressed
	"Amherst County, VA"	"51009"	Suppressed	127182	Suppressed
	"Appomattox County, VA"	"51011"	Suppressed	61849	Suppressed
	"Arlington County, VA"	"51013"	29	921087	3.1
	"Augusta County, VA"	"51015"	Suppressed	298317	Suppressed
	"Bath County, VA"	"51017"	Suppressed	17806	Suppressed
	"Bedford County, VA"	"51019"	15	310241	Unreliable
	"Bland County, VA"	"51021"	Suppressed	26049	Suppressed
	"Botetourt County, VA"	"51023"	Suppressed	132870	Suppressed
	"Brunswick County, VA"	"51025"	Suppressed	65683	Suppressed
	"Buchanan County, VA"	"51027"	Suppressed	89574	Suppressed
	"Buckingham County, VA"	"51029"	Suppressed	68058	Suppressed
	"Campbell County, VA"	"51031"	11	219933	Unreliable
	"Caroline County, VA"	"51033"	Suppressed	120401	Suppressed
	"Carroll County, VA"	"51035"	Suppressed	118584	Suppressed
	"Charles City County, VA"	"51036"	Suppressed	28138	Suppressed
	"Charlotte County, VA"	"51037"	Suppressed	48674	Suppressed
	"Chesterfield County, VA"	"51041"	88	1350794	6.5
	"Clarke County, VA"	"51043"	Suppressed	57668	Suppressed
	"Craig County, VA"	"51045"	Suppressed	20665	Suppressed
	"Culpeper County, VA"	"51047"	29	199963	14.5
	"Cumberland County, VA"	"51049"	Suppressed	39009	Suppressed
	"Dickenson County, VA"	"51051"	Suppressed	60173	Suppressed
	"Dinwiddie County, VA"	"51053"	Suppressed	112063	Suppressed
	"Essex County, VA"	"51057"	Suppressed	44384	Suppressed
	"Fairfax County, VA"	"51059"	168	4566857	3.7
	"Fauquier County, VA"	"51061"	37	275564	13.4
	"Floyd County, VA"	"51063"	Suppressed	62715	Suppressed
	"Fluvanna County, VA"	"51065"	Suppressed	105050	Suppressed
	"Franklin County, VA"	"51067"	12	225136	Unreliable
	"Frederick County, VA"	"51069"	33	336481	9.8
	"Giles County, VA"	"51071"	Suppressed	67217	Suppressed
	"Gloucester County, VA"	"51073"	20	148790	13.4
	"Goochland County, VA"	"51075"	Suppressed	89542	Suppressed
	"Grayson County, VA"	"51077"	Suppressed	61877	Suppressed
	"Greene County, VA"	"51079"	Suppressed	77176	Suppressed
	"Greensville County, VA"	"51081"	Suppressed	46951	Suppressed
	"Halifax County, VA"	"51083"	Suppressed	139880	Suppressed
	"Hanover County, VA"	"51085"	26	415460	6.3
	"Henrico County, VA"	"51087"	84	1301478	6.5
	"Henry County, VA"	"51089"	Suppressed	206634	Suppressed
	"Highland County, VA"	"51091"	Suppressed	8890	Suppressed
	"Isle of Wight County, VA"	"51093"	Suppressed	145469	Suppressed
	"James City County, VA"	"51095"	Suppressed	295658	Suppressed
	"King and Queen County, VA"	"51097"	Suppressed	28495	Suppressed
	"King George County, VA"	"51099"	12	103207	Unreliable
	"King William County, VA"	"51101"	Suppressed	65497	Suppressed
	"Lancaster County, VA"	"51103"	Suppressed	43769	Suppressed
	"Lee County, VA"	"51105"	Suppressed	97630	Suppressed
	"Loudoun County, VA"	"51107"	47	1522704	3.1
	"Louisa County, VA"	"51109"	11	140046	Unreliable
	"Lunenburg County, VA"	"51111"	Suppressed	49273	Suppressed
	"Madison County, VA"	"51113"	Suppressed	52646	Suppressed
	"Mathews County, VA"	"51115"	Suppressed	35259	Suppressed
	"Mecklenburg County, VA"	"51117"	Suppressed	123851	Suppressed
	"Middlesex County, VA"	"51119"	Suppressed	42759	Suppressed
	"Montgomery County, VA"	"51121"	15	392058	Unreliable
	"Nelson County, VA"	"51125"	Suppressed	59447	Suppressed
	"New Kent County, VA"	"51127"	Suppressed	83242	Suppressed
	"Northampton County, VA"	"51131"	Suppressed	48261	Suppressed
	"Northumberland County, VA"	"51133"	Suppressed	48980	Suppressed
	"Nottoway County, VA"	"51135"	Suppressed	62281	Suppressed
	"Orange County, VA"	"51137"	19	142017	Unreliable
	"Page County, VA"	"51139"	Suppressed	94959	Suppressed
	"Patrick County, VA"	"51141"	Suppressed	71897	Suppressed
	"Pittsylvania County, VA"	"51143"	Suppressed	247522	Suppressed
	"Powhatan County, VA"	"51145"	Suppressed	113524	Suppressed
	"Prince Edward County, VA"	"51147"	Suppressed	91871	Suppressed
	"Prince George County, VA"	"51149"	Suppressed	150849	Suppressed
	"Prince William County, VA"	"51153"	89	1816048	4.9
	"Pulaski County, VA"	"51155"	11	137041	Unreliable
